time,timestamp,longitude,latitude,z,sea_surface_height_above_sea_level
2022-01-19T06:23:49Z,1642591429198.00,,,0,523
2022-01-19T06:03:48Z,1642590228497.00,,,0,523
2022-01-19T05:43:49Z,1642589029260.00,,,0,523
2022-01-19T05:23:49Z,1642587829248.00,,,0,525
2022-01-19T05:03:48Z,1642586628972.00,,,0,523
2022-01-19T04:43:49Z,1642585429214.00,,,0,523
2022-01-19T04:23:49Z,1642584229213.00,,,0,523
2022-01-19T04:03:48Z,1642583028778.00,,,0,523
2022-01-19T03:43:48Z,1642581828971.00,,,0,519
2022-01-19T03:23:49Z,1642580629232.00,,,0,519
2022-01-19T03:03:49Z,1642579429205.00,,,0,519
2022-01-19T02:43:48Z,1642578228981.00,,,0,519
2022-01-19T02:23:49Z,1642577029401.00,,,0,515
2022-01-19T02:03:48Z,1642575828505.00,,,0,519
2022-01-19T01:43:49Z,1642574629386.00,,,0,519
2022-01-19T01:23:49Z,1642573429363.00,,,0,519
2022-01-19T01:03:48Z,1642572228784.00,,,0,515
2022-01-19T00:43:49Z,1642571029261.00,,,0,511
2022-01-19T00:23:48Z,1642569828970.00,,,0,503
2022-01-19T00:03:49Z,1642568629198.00,,,0,508
2022-01-18T23:43:49Z,1642567429559.00,,,0,20
2022-01-18T23:23:48Z,1642566228289.00,,,0,797
2022-01-18T23:03:49Z,1642565029212.00,,,0,832
2022-01-18T22:43:49Z,1642563829566.00,,,0,20
2022-01-18T22:23:49Z,1642562629218.00,,,0,20
2022-01-18T22:03:48Z,1642561428960.00,,,0,20
2022-01-18T21:43:49Z,1642560229313.00,,,0,20
2022-01-18T21:23:49Z,1642559029218.00,,,0,20
2022-01-18T21:03:48Z,1642557828950.00,,,0,20
2022-01-18T20:43:48Z,1642556628660.00,,,0,20
2022-01-18T20:23:49Z,1642555429690.00,,,0,20
2022-01-18T20:03:48Z,1642554228934.00,,,0,20
2022-01-18T19:43:48Z,1642553028521.00,,,0,20
2022-01-18T19:23:48Z,1642551828802.00,,,0,20
2022-01-18T19:03:49Z,1642550629172.00,,,0,20
2022-01-18T18:43:48Z,1642549428932.00,,,0,20
2022-01-18T18:23:48Z,1642548228748.00,,,0,20
2022-01-18T18:03:49Z,1642547029222.00,,,0,20
2022-01-18T17:43:49Z,1642545829074.00,,,0,20
2022-01-18T17:23:49Z,1642544629195.00,,,0,20
2022-01-18T17:03:49Z,1642543429629.00,,,0,20
2022-01-18T16:43:49Z,1642542229180.00,,,0,20
2022-01-18T16:23:48Z,1642541028493.00,,,0,20
2022-01-18T16:03:49Z,1642539829221.00,,,0,537
2022-01-18T15:23:48Z,1642537428916.00,,,0,20
2022-01-18T15:03:49Z,1642536229353.00,,,0,20
2022-01-18T14:43:49Z,1642535029336.00,,,0,20
2022-01-18T14:23:49Z,1642533829373.00,,,0,20
2022-01-18T14:03:48Z,1642532628886.00,,,0,20
2022-01-18T13:43:49Z,1642531429344.00,,,0,20
2022-01-18T13:23:49Z,1642530229608.00,,,0,20
2022-01-18T13:03:48Z,1642529028246.00,,,0,20
2022-01-18T12:43:48Z,1642527828827.00,,,0,20
2022-01-18T12:23:49Z,1642526629153.00,,,0,20
2022-01-18T12:03:48Z,1642525428933.00,,,0,20
2022-01-18T11:43:49Z,1642524229165.00,,,0,20
2022-01-18T11:23:48Z,1642523028736.00,,,0,20
2022-01-18T11:03:48Z,1642521828929.00,,,0,20
2022-01-18T10:43:48Z,1642520628934.00,,,0,20
2022-01-18T10:23:49Z,1642519429160.00,,,0,20
2022-01-18T10:03:49Z,1642518229227.00,,,0,20
2022-01-18T09:43:48Z,1642517028925.00,,,0,20
2022-01-18T09:23:49Z,1642515829145.00,,,0,20
2022-01-18T09:03:49Z,1642514629218.00,,,0,20
2022-01-18T08:43:49Z,1642513429164.00,,,0,20
2022-01-18T08:23:49Z,1642512229143.00,,,0,20
2022-01-18T08:03:49Z,1642511029179.00,,,0,20
2022-01-18T07:43:49Z,1642509829113.00,,,0,20
2022-01-18T07:23:48Z,1642508628920.00,,,0,20
2022-01-18T07:03:49Z,1642507429272.00,,,0,20
2022-01-18T06:43:49Z,1642506229469.00,,,0,20
2022-01-18T06:23:48Z,1642505028859.00,,,0,20
2022-01-18T06:03:49Z,1642503829089.00,,,0,20
2022-01-18T05:43:49Z,1642502629150.00,,,0,20
2022-01-18T05:23:48Z,1642501428597.00,,,0,20
2022-01-18T05:03:48Z,1642500228862.00,,,0,20
2022-01-18T04:43:49Z,1642499029096.00,,,0,20
2022-01-18T04:23:48Z,1642497828590.00,,,0,20
2022-01-18T04:03:48Z,1642496628812.00,,,0,20
2022-01-18T03:43:49Z,1642495429067.00,,,0,20
2022-01-18T03:23:49Z,1642494229036.00,,,0,20
2022-01-18T03:03:48Z,1642493028807.00,,,0,20
2022-01-18T02:43:49Z,1642491829066.00,,,0,20
2022-01-18T02:23:49Z,1642490629210.00,,,0,20
2022-01-18T02:03:48Z,1642489428815.00,,,0,20
2022-01-18T01:43:49Z,1642488229073.00,,,0,20
2022-01-18T01:23:49Z,1642487029057.00,,,0,20
2022-01-18T01:03:49Z,1642485829354.00,,,0,20
2022-01-18T00:43:48Z,1642484628756.00,,,0,20
2022-01-18T00:23:49Z,1642483429037.00,,,0,20
2022-01-18T00:03:48Z,1642482228648.00,,,0,20
2022-01-17T23:43:49Z,1642481029016.00,,,0,20
2022-01-17T23:23:47Z,1642479827265.00,,,0,20
2022-01-17T23:03:49Z,1642478629030.00,,,0,20
2022-01-17T22:43:49Z,1642477429039.00,,,0,20
2022-01-17T22:23:48Z,1642476228257.00,,,0,20
2022-01-17T22:03:48Z,1642475028727.00,,,0,20
2022-01-17T21:43:49Z,1642473829148.00,,,0,20
2022-01-17T21:23:48Z,1642472628722.00,,,0,20
2022-01-17T21:03:49Z,1642471429233.00,,,0,20
2022-01-17T20:43:48Z,1642470228702.00,,,0,20
2022-01-17T20:23:49Z,1642469029099.00,,,0,20
2022-01-17T20:03:48Z,1642467828703.00,,,0,20
2022-01-17T19:43:48Z,1642466628978.00,,,0,20
2022-01-17T19:23:48Z,1642465428953.00,,,0,20
2022-01-17T19:03:48Z,1642464228230.00,,,0,20
2022-01-17T18:43:48Z,1642463028961.00,,,0,20
2022-01-17T18:23:48Z,1642461828998.00,,,0,20
2022-01-17T18:03:48Z,1642460628922.00,,,0,20
2022-01-17T17:43:48Z,1642459428949.00,,,0,20
2022-01-17T17:23:47Z,1642458227450.00,,,0,20
2022-01-17T17:03:48Z,1642457028977.00,,,0,20
2022-01-17T16:43:48Z,1642455828542.00,,,0,20
2022-01-17T16:23:48Z,1642454628935.00,,,0,527
2022-01-17T16:03:48Z,1642453428203.00,,,0,527
2022-01-17T15:43:47Z,1642452227940.00,,,0,527
2022-01-17T15:23:49Z,1642451029083.00,,,0,527
2022-01-17T15:03:49Z,1642449829131.00,,,0,527
2022-01-17T14:43:48Z,1642448628623.00,,,0,527
2022-01-17T14:23:48Z,1642447428643.00,,,0,527
2022-01-17T14:03:49Z,1642446229655.00,,,0,527
2022-01-17T13:43:48Z,1642445028154.00,,,0,527
2022-01-17T13:23:48Z,1642443828626.00,,,0,531
2022-01-17T13:03:48Z,1642442628862.00,,,0,527
2022-01-17T12:43:48Z,1642441428872.00,,,0,527
2022-01-17T12:23:48Z,1642440228443.00,,,0,20
2022-01-17T12:03:48Z,1642439028854.00,,,0,20
2022-01-17T11:43:48Z,1642437828875.00,,,0,20
2022-01-17T11:23:48Z,1642436628618.00,,,0,20
2022-01-17T11:03:48Z,1642435428594.00,,,0,20
2022-01-17T10:43:48Z,1642434228938.00,,,0,20
2022-01-17T10:23:48Z,1642433028855.00,,,0,20
2022-01-17T10:03:48Z,1642431828555.00,,,0,20
2022-01-17T09:43:48Z,1642430628998.00,,,0,20
2022-01-17T09:23:48Z,1642429428231.00,,,0,20
2022-01-17T09:03:49Z,1642428229269.00,,,0,20
2022-01-17T08:43:48Z,1642427028499.00,,,0,20
2022-01-17T08:23:49Z,1642425829238.00,,,0,20
2022-01-17T08:03:48Z,1642424628896.00,,,0,20
2022-01-17T07:43:48Z,1642423428458.00,,,0,20
2022-01-17T07:23:48Z,1642422228883.00,,,0,20
2022-01-17T07:03:48Z,1642421028429.00,,,0,20
2022-01-17T06:43:48Z,1642419828814.00,,,0,20
2022-01-17T06:23:48Z,1642418628667.00,,,0,20
2022-01-17T06:03:48Z,1642417428419.00,,,0,20
2022-01-17T05:43:48Z,1642416228623.00,,,0,20
2022-01-17T05:23:47Z,1642415027892.00,,,0,20
2022-01-17T05:03:48Z,1642413828181.00,,,0,20
2022-01-17T04:43:48Z,1642412628469.00,,,0,20
2022-01-17T04:23:47Z,1642411427627.00,,,0,20
2022-01-17T04:03:48Z,1642410228537.00,,,0,20
2022-01-17T03:43:48Z,1642409028598.00,,,0,20
2022-01-17T03:23:48Z,1642407828319.00,,,0,20
2022-01-17T03:03:48Z,1642406628280.00,,,0,20
2022-01-17T02:43:48Z,1642405428903.00,,,0,20
2022-01-17T02:23:48Z,1642404228838.00,,,0,20
2022-01-17T02:03:48Z,1642403028242.00,,,0,20
2022-01-17T01:43:48Z,1642401828035.00,,,0,20
2022-01-17T01:23:48Z,1642400628218.00,,,0,526
2022-01-17T01:03:48Z,1642399428566.00,,,0,20
2022-01-17T00:43:48Z,1642398228414.00,,,0,526
2022-01-17T00:23:48Z,1642397028860.00,,,0,20
2022-01-17T00:03:48Z,1642395828180.00,,,0,526
2022-01-16T23:43:48Z,1642394628168.00,,,0,526
2022-01-16T23:23:47Z,1642393427910.00,,,0,526
2022-01-16T23:03:48Z,1642392228394.00,,,0,526
2022-01-16T22:43:48Z,1642391028141.00,,,0,522
2022-01-16T22:23:47Z,1642389827809.00,,,0,522
2022-01-16T22:03:48Z,1642388628518.00,,,0,522
2022-01-16T21:43:48Z,1642387428493.00,,,0,522
2022-01-16T21:23:48Z,1642386228120.00,,,0,522
2022-01-16T21:03:48Z,1642385028390.00,,,0,522
2022-01-16T20:43:47Z,1642383827663.00,,,0,522
2022-01-16T20:23:48Z,1642382628042.00,,,0,522
2022-01-16T20:03:47Z,1642381427894.00,,,0,523
2022-01-16T19:43:48Z,1642380228373.00,,,0,522
2022-01-16T19:23:48Z,1642379028060.00,,,0,391
2022-01-16T19:03:47Z,1642377827645.00,,,0,523
2022-01-16T18:43:48Z,1642376628331.00,,,0,394
2022-01-16T18:23:48Z,1642375428709.00,,,0,522
2022-01-16T18:03:47Z,1642374227971.00,,,0,526
2022-01-16T17:43:47Z,1642373027766.00,,,0,20
2022-01-16T17:23:47Z,1642371827539.00,,,0,20
2022-01-16T17:03:48Z,1642370628007.00,,,0,20
2022-01-16T16:43:47Z,1642369427770.00,,,0,526
2022-01-16T16:23:48Z,1642368228225.00,,,0,20
2022-01-16T16:03:48Z,1642367028144.00,,,0,20
2022-01-16T15:43:47Z,1642365827209.00,,,0,526
2022-01-16T15:23:48Z,1642364628506.00,,,0,527
2022-01-16T15:03:48Z,1642363428131.00,,,0,527
2022-01-16T14:43:47Z,1642362227896.00,,,0,527
2022-01-16T14:23:48Z,1642361028145.00,,,0,527
2022-01-16T14:03:48Z,1642359828186.00,,,0,523
2022-01-16T13:43:47Z,1642358627453.00,,,0,526
2022-01-16T13:23:48Z,1642357428122.00,,,0,20
2022-01-16T13:03:47Z,1642356227744.00,,,0,528
2022-01-16T12:43:48Z,1642355028161.00,,,0,20
2022-01-16T12:23:46Z,1642353826391.00,,,0,20
2022-01-16T12:03:47Z,1642352627862.00,,,0,20
2022-01-16T11:43:48Z,1642351428521.00,,,0,20
2022-01-16T11:23:47Z,1642350227806.00,,,0,522
2022-01-16T11:03:47Z,1642349027511.00,,,0,522
2022-01-16T10:43:48Z,1642347828206.00,,,0,523
2022-01-16T10:23:48Z,1642346628412.00,,,0,522
2022-01-16T10:03:47Z,1642345427741.00,,,0,522
2022-01-16T09:43:47Z,1642344227959.00,,,0,521
2022-01-16T09:23:47Z,1642343027910.00,,,0,521
2022-01-16T09:03:47Z,1642341827669.00,,,0,517
2022-01-16T08:43:47Z,1642340627869.00,,,0,517
2022-01-16T08:23:48Z,1642339428246.00,,,0,517
2022-01-16T08:03:47Z,1642338227884.00,,,0,517
2022-01-16T07:43:47Z,1642337027783.00,,,0,517
2022-01-16T07:23:47Z,1642335827784.00,,,0,517
2022-01-16T07:03:47Z,1642334627804.00,,,0,517
2022-01-16T06:43:47Z,1642333427514.00,,,0,517
2022-01-16T06:23:47Z,1642332227712.00,,,0,517
2022-01-16T06:03:47Z,1642331027684.00,,,0,517
2022-01-16T05:43:47Z,1642329827422.00,,,0,517
2022-01-16T05:23:47Z,1642328627626.00,,,0,517
2022-01-16T05:03:47Z,1642327427603.00,,,0,517
2022-01-16T04:43:47Z,1642326227591.00,,,0,517
2022-01-16T04:23:47Z,1642325027338.00,,,0,517
2022-01-16T04:03:47Z,1642323827898.00,,,0,517
2022-01-16T03:43:47Z,1642322627531.00,,,0,517
2022-01-16T03:23:47Z,1642321427210.00,,,0,517
2022-01-16T03:03:47Z,1642320227577.00,,,0,517
2022-01-16T02:43:47Z,1642319027710.00,,,0,517
2022-01-16T02:23:47Z,1642317827364.00,,,0,517
2022-01-16T02:03:47Z,1642316627322.00,,,0,517
2022-01-16T01:43:47Z,1642315427351.00,,,0,516
2022-01-16T01:23:47Z,1642314227290.00,,,0,517
2022-01-16T01:03:47Z,1642313027058.00,,,0,516
2022-01-16T00:43:47Z,1642311827247.00,,,0,516
2022-01-16T00:23:47Z,1642310627228.00,,,0,517
2022-01-16T00:03:46Z,1642309426958.00,,,0,516
2022-01-15T23:43:47Z,1642308227175.00,,,0,517
2022-01-15T23:23:47Z,1642307027088.00,,,0,517
2022-01-15T23:03:47Z,1642305827189.00,,,0,517
2022-01-15T22:43:46Z,1642304626813.00,,,0,517
2022-01-15T22:23:47Z,1642303427069.00,,,0,518
2022-01-15T22:03:47Z,1642302227064.00,,,0,517
2022-01-15T21:43:46Z,1642301026749.00,,,0,516
2022-01-15T21:23:46Z,1642299826982.00,,,0,517
2022-01-15T21:03:46Z,1642298626960.00,,,0,517
2022-01-15T20:43:46Z,1642297426893.00,,,0,517
2022-01-15T20:23:46Z,1642296226823.00,,,0,517
2022-01-15T20:03:47Z,1642295027174.00,,,0,516
2022-01-15T19:43:46Z,1642293826815.00,,,0,517
2022-01-15T19:23:46Z,1642292626546.00,,,0,519
2022-01-15T19:03:46Z,1642291426734.00,,,0,517
2022-01-15T18:43:47Z,1642290227071.00,,,0,517
2022-01-15T18:23:46Z,1642289026448.00,,,0,517
2022-01-15T18:03:46Z,1642287826818.00,,,0,517
2022-01-15T17:43:47Z,1642286627148.00,,,0,521
2022-01-15T17:23:47Z,1642285427172.00,,,0,517
2022-01-15T17:03:46Z,1642284226377.00,,,0,517
2022-01-15T16:23:46Z,1642281826304.00,,,0,517
2022-01-15T16:03:46Z,1642280626302.00,,,0,517
2022-01-15T15:43:46Z,1642279426893.00,,,0,517
2022-01-15T15:23:46Z,1642278226223.00,,,0,517
2022-01-15T15:03:46Z,1642277026918.00,,,0,518
2022-01-15T14:43:46Z,1642275826412.00,,,0,518
2022-01-15T14:23:46Z,1642274626178.00,,,0,517
2022-01-15T14:03:46Z,1642273426850.00,,,0,517
2022-01-15T13:43:45Z,1642272225647.00,,,0,517
2022-01-15T13:23:46Z,1642271026477.00,,,0,514
2022-01-15T13:03:46Z,1642269826080.00,,,0,520
2022-01-15T12:43:46Z,1642268626063.00,,,0,519
2022-01-15T12:23:46Z,1642267426289.00,,,0,516
2022-01-15T12:03:46Z,1642266226593.00,,,0,515
2022-01-15T11:43:46Z,1642265026553.00,,,0,513
2022-01-15T11:23:45Z,1642263825966.00,,,0,513
2022-01-15T11:03:46Z,1642262626538.00,,,0,511
2022-01-15T10:43:49Z,1642261429724.00,,,0,513
2022-01-15T10:23:45Z,1642260225858.00,,,0,513
2022-01-15T10:03:46Z,1642259026115.00,,,0,512
2022-01-15T09:43:46Z,1642257826499.00,,,0,513
2022-01-15T09:23:46Z,1642256626374.00,,,0,512
2022-01-15T09:03:45Z,1642255425960.00,,,0,512
2022-01-15T08:43:46Z,1642254226404.00,,,0,512
2022-01-15T08:23:46Z,1642253026255.00,,,0,512
2022-01-15T08:03:45Z,1642251825626.00,,,0,478
2022-01-15T07:43:45Z,1642250625858.00,,,0,478
2022-01-15T07:23:46Z,1642249426158.00,,,0,478
2022-01-15T07:03:45Z,1642248225524.00,,,0,478
2022-01-15T06:43:46Z,1642247026099.00,,,0,477
2022-01-15T06:23:46Z,1642245826351.00,,,0,478
2022-01-15T06:03:45Z,1642244625839.00,,,0,477
2022-01-15T05:43:45Z,1642243425427.00,,,0,478
2022-01-15T05:23:46Z,1642242226078.00,,,0,477
2022-01-15T05:03:46Z,1642241026008.00,,,0,478
2022-01-15T04:43:45Z,1642239825349.00,,,0,477
2022-01-15T04:23:45Z,1642238625543.00,,,0,477
2022-01-15T04:03:45Z,1642237425843.00,,,0,477
2022-01-15T03:43:45Z,1642236225768.00,,,0,478
2022-01-15T03:23:45Z,1642235025401.00,,,0,477
2022-01-15T03:03:45Z,1642233825751.00,,,0,478
2022-01-15T02:43:45Z,1642232625753.00,,,0,477
2022-01-15T02:23:45Z,1642231425098.00,,,0,478
2022-01-15T02:03:45Z,1642230225305.00,,,0,477
2022-01-15T01:43:45Z,1642229025635.00,,,0,477
2022-01-15T01:23:45Z,1642227825005.00,,,0,478
2022-01-15T01:03:45Z,1642226625273.00,,,0,477
2022-01-15T00:43:45Z,1642225425625.00,,,0,478
2022-01-15T00:23:45Z,1642224225553.00,,,0,478
2022-01-15T00:03:44Z,1642223024919.00,,,0,478
2022-01-14T23:43:45Z,1642221825507.00,,,0,478
2022-01-14T23:23:45Z,1642220625466.00,,,0,478
2022-01-14T23:03:44Z,1642219424841.00,,,0,478
2022-01-14T22:43:45Z,1642218225103.00,,,0,478
2022-01-14T22:23:45Z,1642217025416.00,,,0,477
2022-01-14T22:03:45Z,1642215825365.00,,,0,478
2022-01-14T21:43:45Z,1642214625019.00,,,0,478
2022-01-14T21:23:45Z,1642213425035.00,,,0,477
2022-01-14T21:03:45Z,1642212225518.00,,,0,473
2022-01-14T20:43:44Z,1642211024702.00,,,0,473
2022-01-14T20:23:44Z,1642209824891.00,,,0,473
2022-01-14T20:03:45Z,1642208625257.00,,,0,474
2022-01-14T19:43:44Z,1642207424667.00,,,0,473
2022-01-14T19:23:45Z,1642206225050.00,,,0,473
2022-01-14T19:03:44Z,1642205024616.00,,,0,473
2022-01-14T18:43:45Z,1642203825205.00,,,0,473
2022-01-14T18:23:44Z,1642202624582.00,,,0,473
2022-01-14T18:03:45Z,1642201425222.00,,,0,473
2022-01-14T17:43:44Z,1642200224662.00,,,0,473
2022-01-14T17:23:44Z,1642199024520.00,,,0,473
2022-01-14T17:03:43Z,1642197823793.00,,,0,473
2022-01-14T16:43:44Z,1642196624513.00,,,0,473
2022-01-14T16:23:44Z,1642195424662.00,,,0,474
2022-01-14T16:03:44Z,1642194224697.00,,,0,473
2022-01-14T15:43:44Z,1642193024693.00,,,0,473
2022-01-14T15:23:45Z,1642191825032.00,,,0,473
2022-01-14T15:03:44Z,1642190624474.00,,,0,474
2022-01-14T14:43:44Z,1642189424705.00,,,0,473
2022-01-14T14:23:45Z,1642188225006.00,,,0,473
2022-01-14T14:03:44Z,1642187024398.00,,,0,473
2022-01-14T13:43:44Z,1642185824629.00,,,0,474
2022-01-14T13:23:45Z,1642184625064.00,,,0,474
2022-01-14T13:03:45Z,1642183425018.00,,,0,474
2022-01-14T12:43:44Z,1642182224368.00,,,0,474
2022-01-14T12:23:44Z,1642181024913.00,,,0,474
2022-01-14T12:03:44Z,1642179824930.00,,,0,473
2022-01-14T11:43:43Z,1642178623643.00,,,0,473
2022-01-14T11:23:44Z,1642177424640.00,,,0,474
2022-01-14T11:03:44Z,1642176224931.00,,,0,474
2022-01-14T10:23:43Z,1642173823879.00,,,0,474
2022-01-14T10:03:44Z,1642172624448.00,,,0,473
2022-01-14T09:43:44Z,1642171424916.00,,,0,473
2022-01-14T09:23:43Z,1642170223852.00,,,0,473
2022-01-14T09:03:44Z,1642169024594.00,,,0,473
2022-01-14T08:43:44Z,1642167824298.00,,,0,473
2022-01-14T08:23:44Z,1642166624287.00,,,0,473
2022-01-14T08:03:44Z,1642165424521.00,,,0,473
2022-01-14T07:43:44Z,1642164224248.00,,,0,473
2022-01-14T07:23:44Z,1642163024280.00,,,0,473
2022-01-14T07:03:44Z,1642161824280.00,,,0,473
2022-01-14T06:43:44Z,1642160624298.00,,,0,473
2022-01-14T06:23:44Z,1642159424266.00,,,0,473
2022-01-14T06:03:44Z,1642158224285.00,,,0,473
2022-01-14T05:43:44Z,1642157024274.00,,,0,473
2022-01-14T05:23:44Z,1642155824262.00,,,0,473
2022-01-14T05:03:43Z,1642154623790.00,,,0,473
2022-01-14T04:43:44Z,1642153424257.00,,,0,473
2022-01-14T04:23:44Z,1642152224250.00,,,0,473
2022-01-14T04:03:44Z,1642151024242.00,,,0,473
2022-01-14T03:43:44Z,1642149824245.00,,,0,473
2022-01-14T03:23:44Z,1642148624235.00,,,0,473
2022-01-14T03:03:44Z,1642147424241.00,,,0,473
2022-01-14T02:43:43Z,1642146223506.00,,,0,473
2022-01-14T02:23:43Z,1642145023756.00,,,0,473
2022-01-14T02:03:43Z,1642143823776.00,,,0,473
2022-01-14T01:43:44Z,1642142624207.00,,,0,473
2022-01-14T01:23:44Z,1642141424214.00,,,0,473
2022-01-14T01:03:43Z,1642140223489.00,,,0,473
2022-01-14T00:43:44Z,1642139024197.00,,,0,473
2022-01-14T00:23:43Z,1642137823715.00,,,0,473
2022-01-14T00:03:43Z,1642136623728.00,,,0,473
2022-01-13T23:43:44Z,1642135424173.00,,,0,473
2022-01-13T23:23:44Z,1642134224182.00,,,0,473
2022-01-13T23:03:43Z,1642133023697.00,,,0,473
2022-01-13T22:43:44Z,1642131824163.00,,,0,473
2022-01-13T22:23:44Z,1642130624161.00,,,0,473
2022-01-13T22:03:44Z,1642129424168.00,,,0,473
2022-01-13T21:43:44Z,1642128224169.00,,,0,473
2022-01-13T21:23:44Z,1642127024160.00,,,0,473
2022-01-13T21:03:44Z,1642125824154.00,,,0,474
2022-01-13T20:43:44Z,1642124624150.00,,,0,473
2022-01-13T20:23:44Z,1642123424148.00,,,0,473
2022-01-13T20:03:43Z,1642122223663.00,,,0,473
2022-01-13T19:43:44Z,1642121024142.00,,,0,473
2022-01-13T19:23:44Z,1642119824136.00,,,0,473
2022-01-13T19:03:43Z,1642118623431.00,,,0,473
2022-01-13T18:43:43Z,1642117423671.00,,,0,473
2022-01-13T18:23:44Z,1642116224172.00,,,0,473
2022-01-13T18:03:44Z,1642115024139.00,,,0,473
2022-01-13T17:43:44Z,1642113824177.00,,,0,473
2022-01-13T17:23:44Z,1642112624180.00,,,0,473
2022-01-13T17:03:44Z,1642111424134.00,,,0,473
2022-01-13T16:43:44Z,1642110224144.00,,,0,473
2022-01-13T16:23:43Z,1642109023680.00,,,0,473
2022-01-13T16:03:44Z,1642107824149.00,,,0,473
2022-01-13T15:43:43Z,1642106623675.00,,,0,473
2022-01-13T15:23:43Z,1642105423672.00,,,0,473
2022-01-13T15:03:44Z,1642104224156.00,,,0,473
2022-01-13T14:43:44Z,1642103024167.00,,,0,473
2022-01-13T14:23:44Z,1642101824151.00,,,0,473
2022-01-13T14:03:43Z,1642100623442.00,,,0,473
2022-01-13T13:43:44Z,1642099424150.00,,,0,473
2022-01-13T13:23:44Z,1642098224156.00,,,0,473
2022-01-13T13:03:44Z,1642097024151.00,,,0,473
2022-01-13T12:43:44Z,1642095824159.00,,,0,473
2022-01-13T12:23:43Z,1642094623679.00,,,0,473
2022-01-13T12:03:44Z,1642093424153.00,,,0,473
2022-01-13T11:43:44Z,1642092224154.00,,,0,473
2022-01-13T11:23:43Z,1642091023456.00,,,0,473
2022-01-13T11:03:43Z,1642089823686.00,,,0,472
2022-01-13T10:43:43Z,1642088623696.00,,,0,473
2022-01-13T10:23:44Z,1642087424168.00,,,0,473
2022-01-13T10:03:44Z,1642086224155.00,,,0,473
2022-01-13T09:43:43Z,1642085023708.00,,,0,472
2022-01-13T09:23:44Z,1642083824162.00,,,0,472
2022-01-13T09:03:44Z,1642082624162.00,,,0,472
2022-01-13T08:43:43Z,1642081423689.00,,,0,472
2022-01-13T08:23:44Z,1642080224159.00,,,0,472
2022-01-13T08:03:44Z,1642079024147.00,,,0,472
2022-01-13T07:43:44Z,1642077824145.00,,,0,472
2022-01-13T07:23:44Z,1642076624145.00,,,0,472
2022-01-13T07:03:44Z,1642075424153.00,,,0,472
2022-01-13T06:43:43Z,1642074223688.00,,,0,472
2022-01-13T06:23:44Z,1642073024151.00,,,0,472
2022-01-13T06:03:44Z,1642071824140.00,,,0,472
2022-01-13T05:43:44Z,1642070624149.00,,,0,472
2022-01-13T05:23:44Z,1642069424132.00,,,0,472
2022-01-13T05:03:44Z,1642068224151.00,,,0,472
2022-01-13T04:43:44Z,1642067024139.00,,,0,472
2022-01-13T04:23:44Z,1642065824133.00,,,0,472
2022-01-13T04:03:43Z,1642064623677.00,,,0,472
2022-01-13T03:43:44Z,1642063424153.00,,,0,472
2022-01-13T03:23:43Z,1642062223425.00,,,0,472
2022-01-13T03:03:42Z,1642061022661.00,,,0,472
2022-01-13T02:43:43Z,1642059823436.00,,,0,472
2022-01-13T02:23:43Z,1642058623418.00,,,0,472
2022-01-13T02:03:44Z,1642057424157.00,,,0,472
2022-01-13T01:43:44Z,1642056224126.00,,,0,472
2022-01-13T01:23:44Z,1642055024139.00,,,0,472
2022-01-13T01:03:43Z,1642053823666.00,,,0,472
2022-01-13T00:43:43Z,1642052623668.00,,,0,472
2022-01-13T00:23:44Z,1642051424132.00,,,0,472
2022-01-13T00:03:44Z,1642050224134.00,,,0,472
2022-01-12T23:43:44Z,1642049024131.00,,,0,472
2022-01-12T23:23:44Z,1642047824141.00,,,0,472
2022-01-12T23:03:44Z,1642046624141.00,,,0,472
2022-01-12T22:43:44Z,1642045424120.00,,,0,472
2022-01-12T22:23:44Z,1642044224138.00,,,0,472
2022-01-12T22:03:44Z,1642043024133.00,,,0,472
2022-01-12T21:43:43Z,1642041823673.00,,,0,472
2022-01-12T21:23:44Z,1642040624146.00,,,0,473
2022-01-12T21:03:44Z,1642039424131.00,,,0,472
2022-01-12T20:43:44Z,1642038224143.00,,,0,473
2022-01-12T20:23:44Z,1642037024124.00,,,0,472
2022-01-12T20:03:44Z,1642035824135.00,,,0,472
2022-01-12T19:43:44Z,1642034624132.00,,,0,472
2022-01-12T19:23:44Z,1642033424204.00,,,0,472
2022-01-12T19:03:44Z,1642032224149.00,,,0,473
2022-01-12T18:43:44Z,1642031024137.00,,,0,472
2022-01-12T18:23:44Z,1642029824145.00,,,0,473
2022-01-12T18:03:44Z,1642028624142.00,,,0,473
2022-01-12T17:43:44Z,1642027424131.00,,,0,472
2022-01-12T17:23:44Z,1642026224147.00,,,0,473
2022-01-12T17:03:44Z,1642025024146.00,,,0,472
2022-01-12T16:43:44Z,1642023824149.00,,,0,473
2022-01-12T16:23:43Z,1642022623446.00,,,0,473
2022-01-12T16:03:44Z,1642021424170.00,,,0,473
2022-01-12T15:43:44Z,1642020224179.00,,,0,473
2022-01-12T15:23:43Z,1642019023708.00,,,0,473
2022-01-12T15:03:44Z,1642017824191.00,,,0,473
2022-01-12T14:43:44Z,1642016624198.00,,,0,473
2022-01-12T14:23:44Z,1642015424199.00,,,0,473
2022-01-12T14:03:43Z,1642014223730.00,,,0,473
2022-01-12T13:43:44Z,1642013024226.00,,,0,473
2022-01-12T13:23:43Z,1642011823732.00,,,0,473
